185.194.245.0	185.194.245.255	IRIB (Islamic Republic of Iran Broadcasting)
185.194.246.0	185.194.246.255	IRIB (Islamic Republic of Iran Broadcasting)
185.194.247.0	185.194.247.255	IRIB (Islamic Republic of Iran Broadcasting)
185.195.72.0	185.195.75.255	Marun Petrochemical Co.
185.196.148.0	185.196.148.255	International Systems Engineering & Automation Company PJS
185.196.149.0	185.196.149.255	International Systems Engineering & Automation Company PJS
185.196.150.0	185.196.150.255	Mobarakeh Steel Company
185.196.151.0	185.196.151.255	South Hormozgan Steel Pjsc
185.197.68.0	185.197.71.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
185.197.112.0	185.197.115.255	University of Tehran
185.198.160.0	185.198.163.255	Iran Health Insurance Organization
185.199.208.0	185.199.208.255	Negin Ertebatate Ava Company PJS
185.199.210.0	185.199.210.255	Negin Ertebatate Ava Company PJS
185.199.211.0	185.199.211.255	Negin Ertebatate Ava Company PJS
185.201.48.0	185.201.48.255	Toloe Rayaneh Loghman Educational and Cultural Co. LTD
185.201.49.0	185.201.49.255	Amir Hosein Maaref
185.201.50.0	185.201.50.255	Dadeh Pardaz Pouya-E Sharif LLC
185.201.51.0	185.201.51.255	Toloe Rayaneh Loghman Educational and Cultural Co. LTD
185.202.56.0	185.202.56.255	Yaghoot Pars Asia Cooperative Company
185.202.57.0	185.202.57.255	Yaghoot Pars Asia Cooperative Company
185.202.58.0	185.202.58.255	Yaghoot Pars Asia Cooperative Company
185.202.59.0	185.202.59.255	Yaghoot Pars Asia Cooperative Company
185.203.160.0	185.203.160.255	Sadad Electronic Payment Company P.J.S.
185.203.161.0	185.203.161.255	Sadad Electronic Payment Company P.J.S.
185.203.162.0	185.203.162.255	Sadad Electronic Payment Company P.J.S.
185.203.163.0	185.203.163.255	Sadad Electronic Payment Company P.J.S.
185.204.180.0	185.204.180.255	Ertebatat Sabet Parsian Co. PJS
185.204.181.0	185.204.181.255	Ertebatat Sabet Parsian Co. PJS
185.204.182.0	185.204.183.255	Ertebatat Sabet Parsian Co. PJS
185.204.197.0	185.204.197.255	Vandad Vira Hooman LLC
185.205.203.0	185.205.203.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
185.206.92.0	185.206.95.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.206.229.0	185.206.229.255	Andisheh Sabz Mahan Co. Ltd
185.206.231.0	185.206.231.255	Sefroyek Pardaz Engineering PJSC
185.206.236.0	185.206.236.255	Ertebat Gostare Nakhl Jonoob Company PJSC
185.206.237.0	185.206.237.255	Ertebat Gostare Nakhl Jonoob Company PJSC
185.206.238.0	185.206.238.255	Ertebat Gostare Nakhl Jonoob Company PJSC
185.206.239.0	185.206.239.255	Ertebat Gostare Nakhl Jonoob Company PJSC
185.207.52.0	185.207.55.255	Iran Airports & Air Navigation Company (Private Joint Stock)
185.207.72.0	185.207.72.255	Central Insurance of Iran and Insurance Operations JSC
185.207.73.0	185.207.73.255	Central Insurance of Iran and Insurance Operations JSC
185.207.74.0	185.207.75.255	Central Insurance of Iran and Insurance Operations JSC
185.208.76.0	185.208.76.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
185.208.77.0	185.208.77.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
185.208.78.0	185.208.78.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
185.208.79.0	185.208.79.255	Noavaran Shabakeh Sabz Mehregan (Ltd.)
185.208.148.0	185.208.148.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
185.208.149.0	185.208.149.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
185.208.150.0	185.208.151.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
185.208.174.0	185.208.174.255	Vandad Vira Hooman LLC
185.208.175.0	185.208.175.255	Vandad Vira Hooman LLC
185.208.180.0	185.208.180.255	Asre Pardazeshe Ettelaate Amin Institute
185.208.181.0	185.208.181.255	Asre Pardazeshe Ettelaate Amin Institute
185.208.182.0	185.208.182.255	Asre Pardazeshe Ettelaate Amin Institute
185.208.183.0	185.208.183.255	Asre Pardazeshe Ettelaate Amin Institute
185.209.42.0	185.209.42.255	Toesegaran Shabakeh Arseh Novin Ltd
185.209.188.0	185.209.191.255	SINA ATINET Company (Ltd)
185.210.200.0	185.210.200.255	Asan Pardakht Persian Co. Ltd
185.210.201.0	185.210.201.255	Asan Pardakht Persian Co. Ltd
185.210.202.0	185.210.202.255	Asan Pardakht Persian Co. Ltd
185.210.203.0	185.210.203.255	Asan Pardakht Persian Co. Ltd
185.211.84.0	185.211.87.255	Pardis Fanvari Partak Ltd
185.211.88.0	185.211.88.255	Amirkabir University of Technology
185.211.89.0	185.211.89.255	Amirkabir University of Technology
185.211.90.0	185.211.90.255	Amirkabir University of Technology
185.211.91.0	185.211.91.255	Amirkabir University of Technology
185.212.48.0	185.212.48.255	Azarakhsh Ava-E Ahvaz Co
185.212.49.0	185.212.49.255	Toloe Rayaneh Loghman Educational and Cultural Co. LTD
185.212.50.0	185.212.50.255	Pishgaman Toseeh Ertebatat Company (Private Joint Stock)
185.212.51.0	185.212.51.255	Enteghal Dade Arya Sarv Co (Ltd.)
185.212.192.0	185.212.192.255	Hesabgar Pardaz Gharb PJSC
185.212.193.0	185.212.193.255	Hesabgar Pardaz Gharb PJSC
185.212.194.0	185.212.194.255	Taknet Afzar Aftab PJSC
185.212.195.0	185.212.195.255	Hesabgar Pardaz Gharb PJSC
185.213.8.0	185.213.8.255	The Islamic Propagation Office of Qom Seminary
185.213.9.0	185.213.9.255	The Islamic Propagation Office of Qom Seminary
185.213.10.0	185.213.10.255	Asre Pardazeshe Ettelaate Amin Institute
185.213.11.0	185.213.11.255	The Islamic Propagation Office of Qom Seminary
185.213.164.0	185.213.164.255	Green Web Samaneh Novin PJSC
185.213.165.0	185.213.165.255	Green Web Samaneh Novin PJSC
185.213.166.0	185.213.166.255	Green Web Samaneh Novin PJSC
185.213.167.0	185.213.167.255	Green Web Samaneh Novin PJSC
185.213.195.0	185.213.195.255	Sefroyek Pardaz Engineering PJSC
185.214.36.0	185.214.36.255	Khalij Fars Ettela Resan LTD
185.214.37.0	185.214.37.255	Khalij Fars Ettela Resan LTD
185.214.38.0	185.214.38.255	Khalij Fars Ettela Resan LTD
185.214.39.0	185.214.39.255	Khalij Fars Ettela Resan LTD
185.215.124.0	185.215.124.255	Rahyab Payam Gostaran Co. P.J.S
185.215.125.0	185.215.125.255	Rahyab Payam Gostaran Co. P.J.S
185.215.126.0	185.215.126.255	Rahyab Payam Gostaran Co. P.J.S
185.215.127.0	185.215.127.255	Rahyab Payam Gostaran Co. P.J.S
185.215.152.0	185.215.153.255	Railways of Islamic Republic of Iran
185.215.154.0	185.215.154.255	Railways of Islamic Republic of Iran
185.215.155.0	185.215.155.255	Railways of Islamic Republic of Iran
185.215.228.0	185.215.228.255	Toloe Rayaneh Loghman Educational and Cultural Co. LTD
185.215.229.0	185.215.229.255	Milad Ahadpour
185.215.230.0	185.215.230.255	DyarWeb Information Technology Ltd
185.215.231.0	185.215.231.255	Pars Abr Toseeh Ertebatat Ltd
185.217.6.0	185.217.6.255	Atrin Information & Communications Technology Company PJS
185.219.112.0	185.219.112.255	Ideh Gozin Ertebatat E Romak Co. Ltd
185.219.113.0	185.219.113.255	Ideh Gozin Ertebatat E Romak Co. Ltd
185.219.114.0	185.219.115.255	Ideh Gozin Ertebatat E Romak Co. Ltd
185.220.224.0	185.220.224.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.220.225.0	185.220.225.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.220.226.0	185.220.226.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.220.227.0	185.220.227.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.221.192.0	185.221.192.255	Hesabgar Pardaz Gharb PJSC
185.221.193.0	185.221.193.255	Taknet Afzar Aftab PJSC
185.221.194.0	185.221.194.255	Hesabgar Pardaz Gharb PJSC
185.221.195.0	185.221.195.255	Hesabgar Pardaz Gharb PJSC
185.221.239.0	185.221.239.255	Dade Samane Fanava Company (PJS)
185.222.120.0	185.222.120.255	Respina Networks & Beyond PJSC
185.222.121.0	185.222.121.255	Respina Networks & Beyond PJSC
185.222.122.0	185.222.123.255	Poshtkar Rayaneh Kharg Company PJS
185.222.163.0	185.222.163.255	Mizban Dadeh Roham Co
185.222.180.0	185.222.180.255	Iran Zamin Bank PJSC
185.222.181.0	185.222.181.255	Iran Zamin Bank PJSC
185.222.182.0	185.222.182.255	Iran Zamin Bank PJSC
185.222.183.0	185.222.183.255	Iran Zamin Bank PJSC
185.222.210.0	185.222.210.255	Dade Samane Fanava Company (PJS)
185.223.160.0	185.223.160.255	Netafraz Iranian Ltd.
185.224.176.0	185.224.176.255	Rahnamoun Rayaneh Ertebatat Company (Ltd.)
185.224.177.0	185.224.177.255	Rahnamoun Rayaneh Ertebatat Company (Ltd.)
185.224.178.0	185.224.178.255	Rahnamoun Rayaneh Ertebatat Company (Ltd.)
185.224.179.0	185.224.179.255	Rahnamoun Rayaneh Ertebatat Company (Ltd.)
185.225.80.0	185.225.83.255	Hormoz IT & Network Waves Connection Co. (PJS)
185.225.180.0	185.225.183.255	Shahrekord University
185.225.240.0	185.225.240.255	Respina Networks & Beyond PJSC
185.225.241.0	185.225.241.255	Respina Networks & Beyond PJSC
185.225.242.0	185.225.242.255	Respina Networks & Beyond PJSC
185.225.243.0	185.225.243.255	Respina Networks & Beyond PJSC
185.226.97.0	185.226.97.255	Parsway Shomal Company Ltd
185.226.116.0	185.226.119.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.226.132.0	185.226.135.255	Khalij Fars Ettela Resan LTD
185.226.140.0	185.226.140.255	Saba Abr Mizban LLC
185.226.141.0	185.226.141.255	Saba Abr Mizban LLC
185.226.142.0	185.226.142.255	Saba Abr Mizban LLC
185.226.143.0	185.226.143.255	Saba Abr Mizban LLC
185.227.64.0	185.227.64.255	Saman Kish Electronic Payment Company
185.227.65.0	185.227.65.255	Saman Kish Electronic Payment Company
185.227.66.0	185.227.66.255	Saman Kish Electronic Payment Company
185.227.67.0	185.227.67.255	Saman Kish Electronic Payment Company
185.227.78.0	185.227.78.255	Web Dadeh Paydar Co (Ltd)
185.227.79.0	185.227.79.255	Web Dadeh Paydar Co (Ltd)
185.227.116.0	185.227.116.255	Arya Hamrah Samaneh PJS
185.227.117.0	185.227.117.255	Arya Hamrah Samaneh PJS
185.227.118.0	185.227.119.255	Arya Hamrah Samaneh PJS
185.228.58.0	185.228.58.255	Sindad Network Technology PJSC
185.228.59.0	185.228.59.255	Toesegaran Shabakeh Arseh Novin Ltd
185.228.236.0	185.228.236.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.228.237.0	185.228.237.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.228.238.0	185.228.238.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.228.239.0	185.228.239.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.229.0.0	185.229.0.255	Bours Kalaye Iran PJSC (Iran Mercantile Exchange)
185.229.1.0	185.229.1.255	Bours Kalaye Iran PJSC (Iran Mercantile Exchange)
185.229.2.0	185.229.3.255	Bours Kalaye Iran PJSC (Iran Mercantile Exchange)
185.229.28.0	185.229.28.255	Atrin Information & Communications Technology Company PJS
185.229.29.0	185.229.29.255	Atrin Information & Communications Technology Company PJS
185.229.30.0	185.229.30.255	Atrin Information & Communications Technology Company PJS
185.229.31.0	185.229.31.255	Atrin Information & Communications Technology Company PJS
185.229.133.0	185.229.133.255	Atrin Information & Communications Technology Company PJS
185.229.134.0	185.229.134.255	Aranik Communications Technology PJSC
185.229.135.0	185.229.135.255	Sindad Network Technology PJSC
185.229.204.0	185.229.204.255	Asre Pardazeshe Ettelaate Amin Institute
185.231.65.0	185.231.65.255	Dadeh Rayanesh Abri Pardis Private Joint Stock Company
185.231.112.0	185.231.112.255	Vandad Vira Hooman LLC
185.231.113.0	185.231.113.255	Patron Technology Persia Ltd
185.231.114.0	185.231.114.255	Amnpardaz Soft Corporation
185.231.115.0	185.231.115.255	Vandad Vira Hooman LLC
185.231.180.0	185.231.183.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.232.152.0	185.232.152.255	Tebyan-e-Noor Cultural-Artistic Institute
185.232.153.0	185.232.153.255	Tebyan-e-Noor Cultural-Artistic Institute
185.232.154.0	185.232.154.255	Tebyan-e-Noor Cultural-Artistic Institute
185.232.155.0	185.232.155.255	Tebyan-e-Noor Cultural-Artistic Institute
185.232.176.0	185.232.176.255	Export Development Bank of Iran - Public Joint Stock
185.232.177.0	185.232.177.255	Export Development Bank of Iran - Public Joint Stock
185.232.178.0	185.232.178.255	Export Development Bank of Iran - Public Joint Stock
185.232.179.0	185.232.179.255	Export Development Bank of Iran - Public Joint Stock
185.233.12.0	185.233.15.255	Asiatech Data Transmission Company
185.233.84.0	185.233.84.255	Fanavari Hamrah Payda Co. ( Private J.S.)
185.233.85.0	185.233.85.255	Fanavari Hamrah Payda Co. ( Private J.S.)
185.233.86.0	185.233.86.255	Fanavari Hamrah Payda Co. ( Private J.S.)
185.233.87.0	185.233.87.255	Fanavari Hamrah Payda Co. ( Private J.S.)
185.233.131.0	185.233.131.255	Sefroyek Pardaz Engineering PJSC
185.234.14.0	185.234.14.255	Sefroyek Pardaz Engineering PJSC
185.234.192.0	185.234.192.255	Vista Samaneh ASA Company (PJS)
185.234.193.0	185.234.193.255	Vista Samaneh ASA Company (PJS)
185.234.194.0	185.234.194.255	Vista Samaneh ASA Company (PJS)
185.234.195.0	185.234.195.255	Vista Samaneh ASA Company (PJS)
185.235.136.0	185.235.136.255	Cooperative Afra ertebatat-e-sabet-e Rasa Co
185.235.139.0	185.235.139.255	Cooperative Afra ertebatat-e-sabet-e Rasa Co
185.235.196.0	185.235.196.255	Taymaz Gostaran Naghshe Almas Co. ( Ltd )
185.235.197.0	185.235.197.255	Taymaz Gostaran Naghshe Almas Co. ( Ltd )
185.235.198.0	185.235.198.255	Toesegaran Shabakeh Arseh Novin Ltd
185.235.245.0	185.235.245.255	Sefroyek Pardaz Engineering PJSC
185.236.36.0	185.236.36.255	Sindad Network Technology PJSC
185.236.37.0	185.236.37.255	Sindad Network Technology PJSC
185.236.38.0	185.236.38.255	Sindad Network Technology PJSC
185.236.39.0	185.236.39.255	Sindad Network Technology PJSC
185.236.88.0	185.236.88.255	University of Art
185.236.89.0	185.236.89.255	University of Art
185.236.90.0	185.236.91.255	University of Art
185.237.8.0	185.237.11.255	Asiatech Data Transmission Company
185.237.84.0	185.237.84.255	Shabakieh Isfahan Co PJSC
185.237.85.0	185.237.85.255	Shabakieh Isfahan Co PJSC
185.237.86.0	185.237.86.255	Shabakieh Isfahan Co PJSC
185.237.87.0	185.237.87.255	Shabakieh Isfahan Co PJSC
185.238.44.0	185.238.44.255	Hesabgar Pardaz Gharb PJSC
185.238.45.0	185.238.45.255	Hesabgar Pardaz Gharb PJSC
185.238.46.0	185.238.46.255	Hesabgar Pardaz Gharb PJSC
185.238.47.0	185.238.47.255	Hesabgar Pardaz Gharb PJSC
185.238.92.0	185.238.95.255	Rooyekhat Media Company Ltd
185.238.140.0	185.238.140.255	Avaye Segal Net Co. PJS
185.238.143.0	185.238.143.255	Sindad Network Technology PJSC
185.239.0.0	185.239.0.255	Vandad Vira Hooman LLC
185.239.2.0	185.239.2.255	Ferdowsi University of Mashhad
185.239.3.0	185.239.3.255	Vandad Vira Hooman LLC
185.239.104.0	185.239.104.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.239.105.0	185.239.105.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.239.106.0	185.239.107.255	Noyan Abr Arvan Co. ( Private Joint Stock)
185.240.56.0	185.240.59.255	Fanavaran Novin Bonyan Pasargad Co. (PSJ)
185.240.148.0	185.240.148.255	Part Financial Information Processing Co.
185.240.149.0	185.240.149.255	Computer Research Center of Islamic Sciences
185.240.150.0	185.240.150.255	Web Gostaran Bandar Company (PJS)
185.240.151.0	185.240.151.255	Part Financial Information Processing Co.
185.241.204.0	185.241.204.255	Web Dadeh Paydar Co (Ltd)
185.243.48.0	185.243.48.255	Vandad Vira Hooman LLC
185.243.49.0	185.243.49.255	Peyman Ertebatat Pouya Company (Ltd)
185.243.50.0	185.243.50.255	Toloe Rayaneh Loghman Educational and Cultural Co. LTD
185.243.51.0	185.243.51.255	Amir Mohammad Masoudi
185.246.4.0	185.246.4.255	Khalij Fars Ettela Resan LTD
185.246.5.0	185.246.5.255	Khalij Fars Ettela Resan LTD
185.246.6.0	185.246.6.255	Khalij Fars Ettela Resan LTD
185.246.7.0	185.246.7.255	Khalij Fars Ettela Resan LTD
185.249.9.0	185.249.9.255	Web Dadeh Paydar Co (Ltd)
185.249.10.0	185.249.10.255	Web Dadeh Paydar Co (Ltd)
185.251.76.0	185.251.76.255	Ertebatdehi Ilam Technical & Services Company PJS
185.251.77.0	185.251.77.255	Ertebatdehi Ilam Technical & Services Company PJS
185.251.78.0	185.251.78.255	Ertebatdehi Ilam Technical & Services Company PJS
185.251.79.0	185.251.79.255	Ertebatdehi Ilam Technical & Services Company PJS
185.252.28.0	185.252.28.255	Shabakeh Ertebatat Artak Towseeh PJSC
185.252.29.0	185.252.29.255	Shabakeh Ertebatat Artak Towseeh PJSC
185.252.30.0	185.252.30.255	Shabakeh Ertebatat Artak Towseeh PJSC
185.252.31.0	185.252.31.255	Shabakeh Ertebatat Artak Towseeh PJSC
185.252.84.0	185.252.84.255	Sindad Network Technology PJSC
185.252.85.0	185.252.85.255	Bazi Gostaran Derick
185.252.86.0	185.252.86.255	Vandad Vira Hooman LLC
185.252.200.0	185.252.200.255	Sefroyek Pardaz Engineering PJSC
185.254.165.0	185.254.165.255	Pishgam Rayan Dadeh Pajooh PJSC
185.254.166.0	185.254.166.255	Kian Iranian Smart Technologies Development Group (PJS)
185.255.88.0	185.255.88.255	Green Web Samaneh Novin PJSC
185.255.89.0	185.255.89.255	Green Web Samaneh Novin PJSC
185.255.90.0	185.255.90.255	Green Web Samaneh Novin PJSC
185.255.91.0	185.255.91.255	Green Web Samaneh Novin PJSC
185.255.98.0	185.255.99.255	Mobin Net Communication Company (Private Joint Stock)
185.255.208.0	185.255.208.255	Cooperative Afra ertebatat-e-sabet-e Rasa Co
185.255.209.0	185.255.209.255	Cooperative Afra ertebatat-e-sabet-e Rasa Co
185.255.210.0	185.255.211.255	Cooperative Afra ertebatat-e-sabet-e Rasa Co
188.0.240.0	188.0.240.255	Asiatech Data Transmission Company
188.0.241.0	188.0.241.255	Asiatech Data Transmission Company
188.0.242.0	188.0.243.255	Iran Telecommunication Company Pjs
188.0.244.0	188.0.244.255	Iran Telecommunication Company Pjs
188.0.245.0	188.0.245.255	Al-Mustafa International University
188.0.246.0	188.0.246.255	Iran Telecommunication Company Pjs
188.0.247.0	188.0.247.255	Iran Telecommunication Company Pjs
188.0.248.0	188.0.255.255	Iran Telecommunication Company Pjs
188.75.64.0	188.75.64.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.65.0	188.75.65.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.66.0	188.75.67.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.68.0	188.75.69.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.70.0	188.75.70.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.71.0	188.75.71.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.72.0	188.75.73.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.74.0	188.75.74.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.75.0	188.75.75.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.76.0	188.75.77.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.78.0	188.75.78.255	Rasaneh Avabarid Private Joint Stock Company
188.75.79.0	188.75.79.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.80.0	188.75.83.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.84.0	188.75.84.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.85.0	188.75.85.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.86.0	188.75.87.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.88.0	188.75.88.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.89.0	188.75.89.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.90.0	188.75.91.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
188.75.92.0	188.75.92.255	Tose'H Fanavari Ertebabat Pasargad Arian Co. PJS
